"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"36401" -35.485148241206 -8.7167 0.197435897435897 0.61025641025641 0.192307692307692 0 0
"36402" -35.485148241206 -8.69241155778894 0.202564102564103 0.61025641025641 0.187179487179487 0 0
"36403" -35.485148241206 -8.66812311557789 0.202564102564103 0.607692307692308 0.18974358974359 0 0
"36404" -35.485148241206 -8.64383467336683 0.202564102564103 0.607692307692308 0.18974358974359 0 0
"36405" -35.485148241206 -8.61954623115578 0.2 0.605128205128205 0.194871794871795 0 0
"36406" -35.485148241206 -8.59525778894472 0.2 0.605128205128205 0.194871794871795 0 0
"36407" -35.485148241206 -8.57096934673367 0.194871794871795 0.602564102564103 0.202564102564103 0 0
"36408" -35.485148241206 -8.54668090452261 0.194871794871795 0.6 0.205128205128205 0 0
"36409" -35.485148241206 -8.52239246231156 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36410" -35.485148241206 -8.4981040201005 0.18974358974359 0.605128205128205 0.205128205128205 0 0
"36411" -35.485148241206 -8.47381557788945 0.18974358974359 0.605128205128205 0.205128205128205 0 0
"36412" -35.485148241206 -8.44952713567839 0.18974358974359 0.605128205128205 0.205128205128205 0 0
"36413" -35.485148241206 -8.42523869346734 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36414" -35.485148241206 -8.40095025125628 0.194871794871795 0.6 0.205128205128205 0 0
"36415" -35.485148241206 -8.37666180904523 0.192307692307692 0.6 0.207692307692308 0 0
"36416" -35.485148241206 -8.35237336683417 0.192307692307692 0.607692307692308 0.2 0 0
"36417" -35.485148241206 -8.32808492462311 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36418" -35.485148241206 -8.30379648241206 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36419" -35.485148241206 -8.27950804020101 0.18974358974359 0.605128205128205 0.205128205128205 0 0
"36420" -35.485148241206 -8.25521959798995 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36421" -35.485148241206 -8.23093115577889 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36422" -35.485148241206 -8.20664271356784 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36423" -35.485148241206 -8.18235427135678 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36424" -35.485148241206 -8.15806582914573 0.197435897435897 0.6 0.202564102564103 0 0
"36425" -35.485148241206 -8.13377738693467 0.194871794871795 0.602564102564103 0.202564102564103 0 0
"36426" -35.485148241206 -8.10948894472362 0.18974358974359 0.602564102564103 0.207692307692308 0 0
"36427" -35.485148241206 -8.08520050251256 0.18974358974359 0.6 0.21025641025641 0 0
"36428" -35.485148241206 -8.06091206030151 0.194871794871795 0.597435897435897 0.207692307692308 0 0
"36429" -35.485148241206 -8.03662361809045 0.202564102564103 0.597435897435897 0.2 0 0
"36430" -35.485148241206 -8.0123351758794 0.197435897435897 0.602564102564103 0.2 0 0
"36431" -35.485148241206 -7.98804673366834 0.202564102564103 0.594871794871795 0.202564102564103 0 0
"36432" -35.485148241206 -7.96375829145729 0.207692307692308 0.587179487179487 0.205128205128205 0 0
"36433" -35.485148241206 -7.93946984924623 0.205128205128205 0.58974358974359 0.205128205128205 0 0
"36434" -35.485148241206 -7.91518140703518 0.21025641025641 0.57948717948718 0.21025641025641 0 0
"36435" -35.485148241206 -7.89089296482412 0.212820512820513 0.57948717948718 0.207692307692308 0 0
"36436" -35.485148241206 -7.86660452261306 0.217948717948718 0.571794871794872 0.21025641025641 0 0
"36437" -35.485148241206 -7.84231608040201 0.220512820512821 0.571794871794872 0.207692307692308 0 0
"36438" -35.485148241206 -7.81802763819095 0.228205128205128 0.571794871794872 0.2 0 0
"36439" -35.485148241206 -7.7937391959799 0.230769230769231 0.569230769230769 0.2 0 0
"36440" -35.485148241206 -7.76945075376884 0.230769230769231 0.576923076923077 0.192307692307692 0 0
"36441" -35.485148241206 -7.74516231155779 0.233333333333333 0.574358974358974 0.192307692307692 0 0
"36442" -35.485148241206 -7.72087386934673 0.228205128205128 0.576923076923077 0.194871794871795 0 0
"36443" -35.485148241206 -7.69658542713568 0.228205128205128 0.576923076923077 0.194871794871795 0 0
"36444" -35.485148241206 -7.67229698492462 0.223076923076923 0.57948717948718 0.197435897435897 0 0
"36445" -35.485148241206 -7.64800854271357 0.225641025641026 0.574358974358974 0.2 0 0
"36446" -35.485148241206 -7.62372010050251 0.228205128205128 0.569230769230769 0.202564102564103 0 0
"36447" -35.485148241206 -7.59943165829146 0.225641025641026 0.564102564102564 0.21025641025641 0 0
"36448" -35.485148241206 -7.5751432160804 0.230769230769231 0.551282051282051 0.217948717948718 0 0
"36449" -35.485148241206 -7.55085477386935 0.230769230769231 0.543589743589744 0.225641025641026 0 0
"36450" -35.485148241206 -7.52656633165829 0.243589743589744 0.530769230769231 0.225641025641026 0 0
"36451" -35.485148241206 -7.50227788944724 0.233333333333333 0.538461538461538 0.228205128205128 0 0
"36452" -35.485148241206 -7.47798944723618 0.235897435897436 0.535897435897436 0.228205128205128 0 0
"36453" -35.485148241206 -7.45370100502513 0.233333333333333 0.535897435897436 0.230769230769231 0 0
"36454" -35.485148241206 -7.42941256281407 0.233333333333333 0.533333333333333 0.233333333333333 0 0
"36455" -35.485148241206 -7.40512412060301 0.238461538461538 0.523076923076923 0.238461538461538 0 0
"36456" -35.485148241206 -7.38083567839196 0.248717948717949 0.51025641025641 0.241025641025641 0 0
"36457" -35.485148241206 -7.3565472361809 0.258974358974359 0.505128205128205 0.235897435897436 0 0
"36458" -35.485148241206 -7.33225879396985 0.261538461538462 0.494871794871795 0.243589743589744 0 0
"36459" -35.485148241206 -7.30797035175879 0.269230769230769 0.492307692307692 0.238461538461538 0 0
"36460" -35.485148241206 -7.28368190954774 0.282051282051282 0.466666666666667 0.251282051282051 0 0
"36461" -35.485148241206 -7.25939346733668 0.279487179487179 0.456410256410256 0.264102564102564 0 0
"36462" -35.485148241206 -7.23510502512563 0.276923076923077 0.458974358974359 0.264102564102564 0 0
"36463" -35.485148241206 -7.21081658291457 0.279487179487179 0.461538461538462 0.258974358974359 0 0
"36464" -35.485148241206 -7.18652814070352 0.287179487179487 0.451282051282051 0.261538461538462 0 0
"36465" -35.485148241206 -7.16223969849246 0.28974358974359 0.441025641025641 0.269230769230769 0 0
"36466" -35.485148241206 -7.13795125628141 0.284615384615385 0.446153846153846 0.269230769230769 0 0
"36467" -35.485148241206 -7.11366281407035 0.28974358974359 0.443589743589744 0.266666666666667 0 0
"36468" -35.485148241206 -7.0893743718593 0.287179487179487 0.448717948717949 0.264102564102564 0 0
"36469" -35.485148241206 -7.06508592964824 0.287179487179487 0.443589743589744 0.269230769230769 0 0
"36470" -35.485148241206 -7.04079748743719 0.28974358974359 0.438461538461538 0.271794871794872 0 0
"36471" -35.485148241206 -7.01650904522613 0.294871794871795 0.433333333333333 0.271794871794872 0 0
"36472" -35.485148241206 -6.99222060301507 0.292307692307692 0.433333333333333 0.274358974358974 0 0
"36473" -35.485148241206 -6.96793216080402 0.297435897435897 0.423076923076923 0.279487179487179 0 0
"36474" -35.485148241206 -6.94364371859296 0.28974358974359 0.425641025641026 0.284615384615385 0 0
"36475" -35.485148241206 -6.91935527638191 0.284615384615385 0.425641025641026 0.28974358974359 0 0
"36476" -35.485148241206 -6.89506683417085 0.284615384615385 0.415384615384615 0.3 0 0
"36477" -35.485148241206 -6.8707783919598 0.284615384615385 0.415384615384615 0.3 0 0
"36478" -35.485148241206 -6.84648994974874 0.287179487179487 0.412820512820513 0.3 0 0
"36479" -35.485148241206 -6.82220150753769 0.279487179487179 0.41025641025641 0.31025641025641 0 0
"36480" -35.485148241206 -6.79791306532663 0.279487179487179 0.407692307692308 0.312820512820513 0 0
"36481" -35.485148241206 -6.77362462311558 0.276923076923077 0.41025641025641 0.312820512820513 0 0
"36482" -35.485148241206 -6.74933618090452 0.276923076923077 0.41025641025641 0.312820512820513 0 0
"36483" -35.485148241206 -6.72504773869347 0.274358974358974 0.41025641025641 0.315384615384615 0 0
"36484" -35.485148241206 -6.70075929648241 0.271794871794872 0.412820512820513 0.315384615384615 0 0
"36485" -35.485148241206 -6.67647085427136 0.276923076923077 0.41025641025641 0.312820512820513 0 0
"36486" -35.485148241206 -6.6521824120603 0.284615384615385 0.402564102564103 0.312820512820513 0 0
"36487" -35.485148241206 -6.62789396984925 0.302564102564103 0.387179487179487 0.31025641025641 0 0
"36488" -35.485148241206 -6.60360552763819 0.317948717948718 0.364102564102564 0.317948717948718 0 0
"36489" -35.485148241206 -6.57931708542714 0.312820512820513 0.371794871794872 0.315384615384615 0 0
"36490" -35.485148241206 -6.55502864321608 0.323076923076923 0.358974358974359 0.317948717948718 0 0
"36491" -35.485148241206 -6.53074020100502 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"36492" -35.485148241206 -6.50645175879397 0.325641025641026 0.356410256410256 0.317948717948718 0 0
"36493" -35.485148241206 -6.48216331658291 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"36494" -35.485148241206 -6.45787487437186 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"36495" -35.485148241206 -6.4335864321608 0.330769230769231 0.348717948717949 0.320512820512821 0 0
"36496" -35.485148241206 -6.40929798994975 0.333333333333333 0.353846153846154 0.312820512820513 0 0
"36497" -35.485148241206 -6.38500954773869 0.343589743589744 0.348717948717949 0.307692307692308 0 0
"36498" -35.485148241206 -6.36072110552764 0.338461538461538 0.356410256410256 0.305128205128205 0 0
"36499" -35.485148241206 -6.33643266331658 0.330769230769231 0.353846153846154 0.315384615384615 0 0
"36500" -35.485148241206 -6.31214422110553 0.328205128205128 0.356410256410256 0.315384615384615 0 0
"36501" -35.485148241206 -6.28785577889447 0.330769230769231 0.353846153846154 0.315384615384615 0 0
"36502" -35.485148241206 -6.26356733668342 0.330769230769231 0.351282051282051 0.317948717948718 0 0
"36503" -35.485148241206 -6.23927889447236 0.333333333333333 0.346153846153846 0.320512820512821 0 0
"36504" -35.485148241206 -6.21499045226131 0.323076923076923 0.356410256410256 0.320512820512821 0 0
"36505" -35.485148241206 -6.19070201005025 0.328205128205128 0.358974358974359 0.312820512820513 0 0
"36506" -35.485148241206 -6.1664135678392 0.338461538461538 0.346153846153846 0.315384615384615 0 0
"36507" -35.485148241206 -6.14212512562814 0.341025641025641 0.346153846153846 0.312820512820513 0 0
"36508" -35.485148241206 -6.11783668341709 0.348717948717949 0.341025641025641 0.31025641025641 0 0
"36509" -35.485148241206 -6.09354824120603 0.346153846153846 0.346153846153846 0.307692307692308 0 0
"36510" -35.485148241206 -6.06925979899497 0.351282051282051 0.343589743589744 0.305128205128205 0 0
"36511" -35.485148241206 -6.04497135678392 0.348717948717949 0.335897435897436 0.315384615384615 0 0
"36512" -35.485148241206 -6.02068291457286 0.348717948717949 0.338461538461538 0.312820512820513 0 0
"36513" -35.485148241206 -5.99639447236181 0.348717948717949 0.343589743589744 0.307692307692308 0 0
"36514" -35.485148241206 -5.97210603015075 0.343589743589744 0.341025641025641 0.315384615384615 0 0
"36515" -35.485148241206 -5.9478175879397 0.341025641025641 0.335897435897436 0.323076923076923 0 0
"36516" -35.485148241206 -5.92352914572864 0.346153846153846 0.330769230769231 0.323076923076923 0 0
"36517" -35.485148241206 -5.89924070351759 0.343589743589744 0.330769230769231 0.325641025641026 0 0
"36518" -35.485148241206 -5.87495226130653 0.348717948717949 0.323076923076923 0.328205128205128 0 0
"36519" -35.485148241206 -5.85066381909548 0.343589743589744 0.328205128205128 0.328205128205128 0 0
"36520" -35.485148241206 -5.82637537688442 0.351282051282051 0.325641025641026 0.323076923076923 0 0
"36521" -35.485148241206 -5.80208693467337 0.351282051282051 0.330769230769231 0.317948717948718 0 0
"36522" -35.485148241206 -5.77779849246231 0.348717948717949 0.328205128205128 0.323076923076923 0 0
"36523" -35.485148241206 -5.75351005025126 0.351282051282051 0.323076923076923 0.325641025641026 0 0
"36524" -35.485148241206 -5.7292216080402 0.358974358974359 0.312820512820513 0.328205128205128 0 0
"36525" -35.485148241206 -5.70493316582915 0.366666666666667 0.307692307692308 0.325641025641026 0 0
"36526" -35.485148241206 -5.68064472361809 0.366666666666667 0.307692307692308 0.325641025641026 0 0
"36527" -35.485148241206 -5.65635628140704 0.369230769230769 0.294871794871795 0.335897435897436 0 0
"36528" -35.485148241206 -5.63206783919598 0.379487179487179 0.297435897435897 0.323076923076923 0 0
"36529" -35.485148241206 -5.60777939698492 0.369230769230769 0.294871794871795 0.335897435897436 0 0
"36530" -35.485148241206 -5.58349095477387 0.369230769230769 0.305128205128205 0.325641025641026 0 0
"36531" -35.485148241206 -5.55920251256281 0.366666666666667 0.31025641025641 0.323076923076923 0 0
"36532" -35.485148241206 -5.53491407035176 0.361538461538462 0.31025641025641 0.328205128205128 0 0
"36533" -35.485148241206 -5.5106256281407 0.358974358974359 0.305128205128205 0.335897435897436 0 0
"36534" -35.485148241206 -5.48633718592965 0.356410256410256 0.302564102564103 0.341025641025641 0 0
"36535" -35.485148241206 -5.46204874371859 0.351282051282051 0.3 0.348717948717949 0 0
"36536" -35.485148241206 -5.43776030150754 0.343589743589744 0.28974358974359 0.366666666666667 0 0
"36537" -35.485148241206 -5.41347185929648 0.338461538461538 0.292307692307692 0.369230769230769 0 0
"36538" -35.485148241206 -5.38918341708543 0.338461538461538 0.297435897435897 0.364102564102564 0 0
"36539" -35.485148241206 -5.36489497487437 0.343589743589744 0.292307692307692 0.364102564102564 0 0
"36540" -35.485148241206 -5.34060653266332 0.338461538461538 0.294871794871795 0.366666666666667 0 0
"36541" -35.485148241206 -5.31631809045226 0.333333333333333 0.297435897435897 0.369230769230769 0 0
"36542" -35.485148241206 -5.29202964824121 0.343589743589744 0.3 0.356410256410256 0 0
"36543" -35.485148241206 -5.26774120603015 0.346153846153846 0.305128205128205 0.348717948717949 0 0
"36544" -35.485148241206 -5.2434527638191 0.343589743589744 0.305128205128205 0.351282051282051 0 0
"36545" -35.485148241206 -5.21916432160804 0.343589743589744 0.305128205128205 0.351282051282051 0 0
"36546" -35.485148241206 -5.19487587939699 0.346153846153846 0.305128205128205 0.348717948717949 0 0
"36547" -35.485148241206 -5.17058743718593 0.346153846153846 0.307692307692308 0.346153846153846 0 0
"36548" -35.485148241206 -5.14629899497487 0.343589743589744 0.315384615384615 0.341025641025641 0 0
"36549" -35.485148241206 -5.12201055276382 0.343589743589744 0.317948717948718 0.338461538461538 0 0
"36550" -35.485148241206 -5.09772211055276 0.346153846153846 0.317948717948718 0.335897435897436 0 0
"36551" -35.485148241206 -5.07343366834171 0.346153846153846 0.312820512820513 0.341025641025641 0 0
"36552" -35.485148241206 -5.04914522613065 0.343589743589744 0.317948717948718 0.338461538461538 0 0
"36553" -35.485148241206 -5.0248567839196 0.341025641025641 0.320512820512821 0.338461538461538 0 0
"36554" -35.485148241206 -5.00056834170854 0.341025641025641 0.317948717948718 0.341025641025641 0 0
"36555" -35.485148241206 -4.97627989949749 0.330769230769231 0.323076923076923 0.346153846153846 0 0
"36556" -35.485148241206 -4.95199145728643 0.330769230769231 0.323076923076923 0.346153846153846 0 0
"36557" -35.485148241206 -4.92770301507538 0.338461538461538 0.328205128205128 0.333333333333333 0 0
"36558" -35.485148241206 -4.90341457286432 0.335897435897436 0.330769230769231 0.333333333333333 0 0
"36559" -35.485148241206 -4.87912613065327 0.330769230769231 0.330769230769231 0.338461538461538 0 0
"36560" -35.485148241206 -4.85483768844221 0.333333333333333 0.328205128205128 0.338461538461538 0 0
"36561" -35.485148241206 -4.83054924623116 0.341025641025641 0.328205128205128 0.330769230769231 0 0
"36562" -35.485148241206 -4.8062608040201 0.341025641025641 0.333333333333333 0.325641025641026 0 0
"36563" -35.485148241206 -4.78197236180904 0.335897435897436 0.341025641025641 0.323076923076923 0 0
"36564" -35.485148241206 -4.75768391959799 0.330769230769231 0.341025641025641 0.328205128205128 0 0
"36565" -35.485148241206 -4.73339547738694 0.325641025641026 0.341025641025641 0.333333333333333 0 0
"36566" -35.485148241206 -4.70910703517588 0.325641025641026 0.338461538461538 0.335897435897436 0 0
"36567" -35.485148241206 -4.68481859296482 0.330769230769231 0.335897435897436 0.333333333333333 0 0
"36568" -35.485148241206 -4.66053015075377 0.328205128205128 0.338461538461538 0.333333333333333 0 0
"36569" -35.485148241206 -4.63624170854271 0.325641025641026 0.335897435897436 0.338461538461538 0 0
